ELEVATION,LATITUDE,LONGITUDE,MONTH,TSNW_CLASS
1277.1,31.548,-110.7516,7,Low
1277.1,31.548,-110.7516,8,Low
1277.1,31.548,-110.7516,9,Low
1277.1,31.548,-110.7516,10,Low
1277.1,31.548,-110.7516,11,Low
1277.1,31.548,-110.7516,12,Low
1277.1,31.548,-110.7516,1,Low
1277.1,31.548,-110.7516,2,Low
1258.5,31.5472,-110.7537,3,Low
1258.5,31.5472,-110.7537,4,Low
1258.5,31.5472,-110.7537,5,Low
1258.5,31.5472,-110.7537,6,Low
1258.5,31.5472,-110.7537,7,Low
1258.5,31.5472,-110.7537,8,Low
1258.5,31.5472,-110.7537,9,Low
1258.5,31.5472,-110.7537,10,Low
1258.5,31.5472,-110.7537,11,Low
1258.5,31.5472,-110.7537,12,Low
1258.5,31.5472,-110.7537,1,Low
1258.5,31.5472,-110.7537,2,Low
1258.5,31.5472,-110.7537,3,Low
1258.5,31.5472,-110.7537,4,Low
1258.5,31.5472,-110.7537,5,Low
1258.5,31.5472,-110.7537,6,Low
1258.5,31.5472,-110.7537,7,Low
1764.8,34.5172,-109.4028,1,High
1764.8,34.5172,-109.4028,2,Low
1764.8,34.5172,-109.4028,3,Low
1764.8,34.5172,-109.4028,4,Low
1764.8,34.5172,-109.4028,5,Low
1764.8,34.5172,-109.4028,6,Low
1764.8,34.5172,-109.4028,7,Low
1764.8,34.5172,-109.4028,8,Low
1764.8,34.5172,-109.4028,9,Low
1764.8,34.5172,-109.4028,10,Low
1764.8,34.5172,-109.4028,11,Low
1764.8,34.5172,-109.4028,12,High
1764.8,34.5172,-109.4028,1,High
1764.8,34.5172,-109.4028,2,High
1764.8,34.5172,-109.4028,3,Low
1764.8,34.5172,-109.4028,4,Low
1764.8,34.5172,-109.4028,5,Low
1764.8,34.5172,-109.4028,6,Low
1764.8,34.5172,-109.4028,7,Low
1764.8,34.5172,-109.4028,8,Low
1764.8,34.5172,-109.4028,9,Low
1764.8,34.5172,-109.4028,10,Low
1764.8,34.5172,-109.4028,11,Low
1764.8,34.5172,-109.4028,12,High
1054.6,32.6013,-110.6338,1,Low
1054.6,32.6013,-110.6338,2,High
1054.6,32.6013,-110.6338,3,Low
1054.6,32.6013,-110.6338,4,Low
1054.6,32.6013,-110.6338,5,Low
1054.6,32.6013,-110.6338,6,Low
1054.6,32.6013,-110.6338,7,Low
1054.6,32.6013,-110.6338,8,Low
1054.6,32.6013,-110.6338,9,Low
1054.6,32.6013,-110.6338,10,Low
1054.6,32.6013,-110.6338,11,Low
1054.6,32.6013,-110.6338,12,Low
1054.6,32.6013,-110.6338,1,Low
1054.6,32.6013,-110.6338,2,Low
1054.6,32.6013,-110.6338,3,Low
1054.6,32.6013,-110.6338,4,Low
1054.6,32.6013,-110.6338,5,Low
1054.6,32.6013,-110.6338,6,Low
1054.6,32.6013,-110.6338,7,Low
1054.6,32.6013,-110.6338,8,Low
1054.6,32.6013,-110.6338,9,Low
1054.6,32.6013,-110.6338,10,Low
1054.6,32.6013,-110.6338,11,Low
1054.6,32.6013,-110.6338,12,Low
1054.6,32.6013,-110.6338,1,Low
1054.6,32.6013,-110.6338,2,Low
1054.6,32.6013,-110.6338,3,Low
1054.6,32.6013,-110.6338,4,Low
1054.6,32.6013,-110.6338,5,Low
1054.6,32.6013,-110.6338,6,Low
1054.6,32.6013,-110.6338,7,Low
1054.6,32.6013,-110.6338,8,Low
1054.6,32.6013,-110.6338,9,Low
1054.6,32.6013,-110.6338,10,Low
1054.6,32.6013,-110.6338,11,Low
1054.6,32.6013,-110.6338,12,Low
1054.6,32.6013,-110.6338,1,Low
1054.6,32.6013,-110.6338,2,Low
1054.6,32.6013,-110.6338,3,Low
1054.6,32.6013,-110.6338,4,Low
1054.6,32.6013,-110.6338,5,Low
1054.6,32.6013,-110.6338,6,Low
1054.6,32.6013,-110.6338,7,Low
896.1,32.3902,-110.4666,1,Low
896.1,32.3902,-110.4666,2,Low
896.1,32.3902,-110.4666,3,Low
896.1,32.3902,-110.4666,4,Low
896.1,32.3902,-110.4666,5,Low
896.1,32.3902,-110.4666,6,Low
896.1,32.3902,-110.4666,7,Low
896.1,32.3902,-110.4666,8,Low
896.1,32.3902,-110.4666,9,Low
896.1,32.3902,-110.4666,10,Low
896.1,32.3902,-110.4666,11,Low
896.1,32.3902,-110.4666,12,Low
896.1,32.3902,-110.4666,1,Low
896.1,32.3902,-110.4666,2,Low
896.1,32.3902,-110.4666,3,Low
896.1,32.3902,-110.4666,4,Low
896.1,32.3902,-110.4666,5,Low
896.1,32.3902,-110.4666,6,Low
896.1,32.3902,-110.4666,7,Low
896.1,32.3902,-110.4666,8,Low
896.1,32.3902,-110.4666,9,Low
896.1,32.3902,-110.4666,10,Low
896.1,32.3902,-110.4666,11,Low
896.1,32.3902,-110.4666,12,Low
896.1,32.3902,-110.4666,1,Low
896.1,32.3902,-110.4666,2,Low
896.1,32.3902,-110.4666,3,Low
896.1,32.3902,-110.4666,4,Low
896.1,32.3902,-110.4666,5,Low
896.1,32.3902,-110.4666,6,Low
896.1,32.3902,-110.4666,7,Low
896.1,32.3902,-110.4666,8,Low
896.1,32.3902,-110.4666,9,Low
896.1,32.3902,-110.4666,10,Low
896.1,32.3902,-110.4666,11,Low
896.1,32.3902,-110.4666,12,Low
896.1,32.3902,-110.4666,1,Low
896.1,32.3902,-110.4666,2,Low
896.1,32.3902,-110.4666,3,Low
896.1,32.3902,-110.4666,4,Low
896.1,32.3902,-110.4666,5,Low
896.1,32.3902,-110.4666,6,Low
896.1,32.3902,-110.4666,7,Low
393.2,34.228,-113.5777,1,Low
393.2,34.228,-113.5777,2,Low
393.2,34.228,-113.5777,3,Low
393.2,34.228,-113.5777,4,Low
393.2,34.228,-113.5777,5,Low
393.2,34.228,-113.5777,6,Low
393.2,34.228,-113.5777,7,Low
393.2,34.228,-113.5777,8,Low
393.2,34.228,-113.5777,9,Low
393.2,34.228,-113.5777,10,Low
393.2,34.228,-113.5777,11,Low
393.2,34.228,-113.5777,12,Low
393.2,34.228,-113.5777,1,Low
393.2,34.228,-113.5777,2,Low
393.2,34.228,-113.5777,3,Low
393.2,34.228,-113.5777,4,Low
393.2,34.228,-113.5777,5,Low
393.2,34.228,-113.5777,6,Low
393.2,34.228,-113.5777,7,Low
393.2,34.228,-113.5777,8,Low
393.2,34.228,-113.5777,9,Low
393.2,34.228,-113.5777,10,Low
393.2,34.228,-113.5777,11,Low
393.2,34.228,-113.5777,12,Low
393.2,34.228,-113.5777,1,Low
393.2,34.228,-113.5777,2,Low
393.2,34.228,-113.5777,3,Low
393.2,34.228,-113.5777,4,Low
393.2,34.228,-113.5777,5,Low
393.2,34.228,-113.5777,6,Low
393.2,34.228,-113.5777,7,Low
393.2,34.228,-113.5777,8,Low
393.2,34.228,-113.5777,9,Low
393.2,34.228,-113.5777,10,Low
393.2,34.228,-113.5777,11,Low
393.2,34.228,-113.5777,12,Low
393.2,34.228,-113.5777,1,Low
393.2,34.228,-113.5777,2,Low
393.2,34.228,-113.5777,3,Low
393.2,34.228,-113.5777,4,Low
393.2,34.228,-113.5777,5,Low
393.2,34.228,-113.5777,6,Low
393.2,34.228,-113.5777,7,Low
1848.6,33.4783,-109.7516,1,Low
1848.6,33.4783,-109.7516,2,Low
1848.6,33.4783,-109.7516,3,Low
1848.6,33.4783,-109.7516,4,Low
1848.6,33.4783,-109.7516,5,Low
1848.6,33.4783,-109.7516,6,Low
1848.6,33.4783,-109.7516,7,Low
1848.6,33.4783,-109.7516,8,Low
1848.6,33.4783,-109.7516,9,Low
1848.6,33.4783,-109.7516,10,Low
1848.6,33.4783,-109.7516,11,Low
1848.6,33.4783,-109.7516,12,High
1848.6,33.4783,-109.7516,1,High
1848.6,33.4783,-109.7516,2,Low
1848.6,33.4783,-109.7516,3,Low
1848.6,33.4783,-109.7516,4,Low
1848.6,33.4783,-109.7516,5,Low
1848.6,33.4783,-109.7516,6,Low
1848.6,33.4783,-109.7516,7,Low
1848.6,33.4783,-109.7516,8,Low
1848.6,33.4783,-109.7516,9,Low
1848.6,33.4783,-109.7516,10,Low
1848.6,33.4783,-109.7516,11,Low
1848.6,33.4783,-109.7516,12,Low
1848.6,33.4783,-109.7516,1,High
1848.6,33.4783,-109.7516,2,High
1848.6,33.4783,-109.7516,3,Low
1848.6,33.4783,-109.7516,4,Low
1848.6,33.4783,-109.7516,5,Low
1848.6,33.4783,-109.7516,6,Low
1848.6,33.4783,-109.7516,7,Low
1848.6,33.4783,-109.7516,8,Low
1848.6,33.4783,-109.7516,9,Low
1848.6,33.4783,-109.7516,10,Low
1848.6,33.4783,-109.7516,11,Low
1848.6,33.4783,-109.7516,12,Low
1848.6,33.4783,-109.7516,1,Low
1848.6,33.4783,-109.7516,2,Low
1848.6,33.4783,-109.7516,3,High
1848.6,33.4783,-109.7516,4,Low
1848.6,33.4783,-109.7516,5,Low
1848.6,33.4783,-109.7516,6,Low
1848.6,33.4783,-109.7516,7,Low
502.9,33.8097,-111.6497,1,Low
502.9,33.8097,-111.6497,2,Low
502.9,33.8097,-111.6497,3,Low
502.9,33.8097,-111.6497,4,Low
502.9,33.8097,-111.6497,5,Low
502.9,33.8097,-111.6497,6,Low
502.9,33.8097,-111.6497,7,Low
502.9,33.8097,-111.6497,8,Low
502.9,33.8097,-111.6497,9,Low
502.9,33.8097,-111.6497,10,Low
502.9,33.8097,-111.6497,11,Low
502.9,33.8097,-111.6497,12,Low
502.9,33.8097,-111.6497,1,Low
502.9,33.8097,-111.6497,2,Low
502.9,33.8097,-111.6497,3,Low
502.9,33.8097,-111.6497,4,Low
502.9,33.8097,-111.6497,5,Low
502.9,33.8097,-111.6497,6,Low
502.9,33.8097,-111.6497,7,Low
502.9,33.8097,-111.6497,8,Low
502.9,33.8097,-111.6497,9,Low
502.9,33.8097,-111.6497,10,Low
502.9,33.8097,-111.6497,11,Low
502.9,33.8097,-111.6497,12,Low
502.9,33.8097,-111.6497,1,Low
502.9,33.8097,-111.6497,2,Low
502.9,33.8097,-111.6497,3,Low
502.9,33.8097,-111.6497,4,Low
502.9,33.8097,-111.6497,5,Low
502.9,33.8097,-111.6497,6,Low
502.9,33.8097,-111.6497,7,Low
502.9,33.8097,-111.6497,8,Low
502.9,33.8097,-111.6497,9,Low
502.9,33.8097,-111.6497,10,Low
502.9,33.8097,-111.6497,11,Low
502.9,33.8097,-111.6497,12,Low
502.9,33.8097,-111.6497,1,Low
502.9,33.8097,-111.6497,2,Low
502.9,33.8097,-111.6497,3,Low
502.9,33.8097,-111.6497,4,Low
502.9,33.8097,-111.6497,5,Low
502.9,33.8097,-111.6497,6,Low
502.9,33.8097,-111.6497,7,Low
1094.2,31.483,-111.5436,1,Low
1094.2,31.483,-111.5436,2,Low
1094.2,31.483,-111.5436,3,Low
1094.2,31.483,-111.5436,4,Low
1094.2,31.483,-111.5436,5,Low
1094.2,31.483,-111.5436,6,Low
1094.2,31.483,-111.5436,7,Low
1094.2,31.483,-111.5436,8,Low
1094.2,31.483,-111.5436,9,Low
1094.2,31.483,-111.5436,10,Low
1094.2,31.483,-111.5436,11,Low
1094.2,31.483,-111.5436,12,Low
1094.2,31.483,-111.5436,1,Low
1094.2,31.483,-111.5436,2,Low
1094.2,31.483,-111.5436,3,Low
1094.2,31.483,-111.5436,4,Low
1094.2,31.483,-111.5436,5,Low
1094.2,31.483,-111.5436,6,Low
1094.2,31.483,-111.5436,7,Low
1094.2,31.483,-111.5436,8,Low
1094.2,31.483,-111.5436,9,Low
1094.2,31.483,-111.5436,10,Low
1094.2,31.483,-111.5436,11,Low
1094.2,31.483,-111.5436,12,Low
1094.2,31.483,-111.5436,1,Low
1094.2,31.483,-111.5436,2,Low
1094.2,31.483,-111.5436,3,Low
1094.2,31.483,-111.5436,4,Low
1094.2,31.483,-111.5436,5,Low
1094.2,31.483,-111.5436,6,Low
1094.2,31.483,-111.5436,7,Low
1094.2,31.483,-111.5436,8,Low
1094.2,31.483,-111.5436,9,Low
1094.2,31.483,-111.5436,10,Low
1094.2,31.483,-111.5436,11,Low
1094.2,31.483,-111.5436,12,Low
1094.2,31.483,-111.5436,1,Low
1094.2,31.483,-111.5436,2,Low
1094.2,31.483,-111.5436,3,Low
1094.2,31.483,-111.5436,4,Low
1094.2,31.483,-111.5436,5,Low
1094.2,31.483,-111.5436,6,Low
1094.2,31.483,-111.5436,7,Low
1755.6,35.0681,-109.7689,1,High
1755.6,35.0681,-109.7689,2,High
1755.6,35.068,-109.7688,3,Low
1755.6,35.068,-109.7688,4,High
1755.6,35.068,-109.7688,5,Low
1755.6,35.068,-109.7688,6,Low
1755.6,35.068,-109.7688,7,Low
1755.6,35.068,-109.7688,8,Low
1755.6,35.068,-109.7688,9,Low
1755.6,35.068,-109.7688,10,Low
1755.6,35.068,-109.7688,11,Low
1755.6,35.068,-109.7688,12,High
1755.6,35.068,-109.7688,1,Low
1755.6,35.068,-109.7688,2,Low
1755.6,35.068,-109.7688,3,High
1755.6,35.068,-109.7688,4,Low
1755.6,35.068,-109.7688,5,Low
1755.6,35.068,-109.7688,6,Low
1755.6,35.068,-109.7688,7,Low
1755.6,35.068,-109.7688,8,Low
1755.6,35.068,-109.7688,9,Low
1755.6,35.068,-109.7688,10,Low
1755.6,35.068,-109.7688,11,High
1755.6,35.068,-109.7688,12,High
1755.6,35.068,-109.7688,1,High
1755.6,35.068,-109.7688,2,Low
1755.6,35.068,-109.7688,3,High
1755.6,35.068,-109.7688,4,High
1755.6,35.068,-109.7688,5,Low
1755.6,35.068,-109.7688,6,Low
1755.6,35.068,-109.7688,7,Low
1755.6,35.068,-109.7688,8,Low
1755.6,35.068,-109.7688,9,Low
1755.6,35.068,-109.7688,10,Low
1755.6,35.068,-109.7688,11,Low
1755.6,35.068,-109.7688,12,Low
1755.6,35.068,-109.7688,1,Low
1755.6,35.068,-109.7688,2,High
1755.6,35.068,-109.7688,3,High
1755.6,35.068,-109.7688,4,High
1755.6,35.068,-109.7688,5,Low
1755.6,35.068,-109.7688,6,Low
1755.6,35.068,-109.7688,7,Low
1615.4,32.0061,-109.3572,1,High
1615.4,32.0061,-109.3572,2,High
1615.4,32.0061,-109.3572,3,Low
1615.4,32.0061,-109.3572,4,Low
1615.4,32.0061,-109.3572,5,Low
1615.4,32.0061,-109.3572,6,Low
1615.4,32.0061,-109.3572,7,Low
1615.4,32.0061,-109.3572,8,Low
1615.4,32.0061,-109.3572,9,Low
1615.4,32.0061,-109.3572,10,Low
1615.4,32.0061,-109.3572,11,Low
1615.4,32.0061,-109.3572,12,Low
1615.4,32.0061,-109.3572,1,Low
1615.4,32.0061,-109.3572,2,Low
1615.4,32.0061,-109.3572,3,Low
1615.4,32.0061,-109.3572,4,Low
1615.4,32.0061,-109.3572,5,Low
1615.4,32.0061,-109.3572,6,Low
1615.4,32.0061,-109.3572,7,Low
1615.4,32.0061,-109.3572,8,Low
1615.4,32.0061,-109.3572,9,Low
1615.4,32.0061,-109.3572,10,Low
1615.4,32.0061,-109.3572,11,Low
1615.4,32.0061,-109.3572,12,Low
1615.4,32.0061,-109.3572,1,Low
1615.4,32.0061,-109.3572,2,Low
1615.4,32.0061,-109.3572,3,Low
1615.4,32.0061,-109.3572,4,Low
1615.4,32.0061,-109.3572,5,Low
1615.4,32.0061,-109.3572,6,Low
1615.4,32.0061,-109.3572,7,Low
1615.4,32.0061,-109.3572,8,Low
1615.4,32.0061,-109.3572,9,Low
1615.4,32.0061,-109.3572,10,Low
1615.4,32.0061,-109.3572,11,Low
1615.4,32.0061,-109.3572,12,Low
1615.4,32.0061,-109.3572,1,Low
1615.4,32.0061,-109.3572,2,Low
1615.4,32.0061,-109.3572,3,Low
1615.4,32.0061,-109.3572,4,Low
1615.4,32.0061,-109.3572,5,Low
1615.4,32.0061,-109.3572,6,Low
1615.4,32.0061,-109.3572,7,Low
173.1,33.0772,-113.0316,1,Low
173.1,33.0772,-113.0316,2,Low
173.1,33.0772,-113.0316,3,Low
173.1,33.0772,-113.0316,4,Low
173.1,33.0772,-113.0316,5,Low
173.1,33.0772,-113.0316,6,Low
173.1,33.0772,-113.0316,7,Low
173.1,33.0772,-113.0316,8,Low
173.1,33.0772,-113.0316,9,Low
173.1,33.0772,-113.0316,10,Low
173.1,33.0772,-113.0316,11,Low
173.1,33.0772,-113.0316,12,Low
173.1,33.0772,-113.0316,1,Low
173.1,33.0772,-113.0316,2,Low
173.1,33.0772,-113.0316,3,Low
173.1,33.0772,-113.0316,4,Low
173.1,33.0772,-113.0316,5,Low
173.1,33.0772,-113.0316,6,Low
173.1,33.0772,-113.0316,7,Low
173.1,33.0772,-113.0316,8,Low
173.1,33.0772,-113.0316,9,Low
173.1,33.0772,-113.0316,10,Low
173.1,33.0772,-113.0316,11,Low
173.1,33.0772,-113.0316,12,Low
173.1,33.0772,-113.0316,1,Low
173.1,33.0772,-113.0316,2,Low
173.1,33.0772,-113.0316,3,Low
173.1,33.0772,-113.0316,4,Low
173.1,33.0772,-113.0316,5,Low
173.1,33.0772,-113.0316,6,Low
173.1,33.0772,-113.0316,7,Low
173.1,33.0772,-113.0316,8,Low
173.1,33.0772,-113.0316,9,Low
173.1,33.0772,-113.0316,10,Low
173.1,33.0772,-113.0316,11,Low
173.1,33.0772,-113.0316,12,Low
173.1,33.0772,-113.0316,1,Low
173.1,33.0772,-113.0316,2,Low
173.1,33.0772,-113.0316,3,Low
173.1,33.0772,-113.0316,4,Low
173.1,33.0772,-113.0316,5,Low
173.1,33.0772,-113.0316,6,Low
173.1,33.0772,-113.0316,7,Low
128,34.1547,-114.2897,1,Low
128,34.1547,-114.2897,2,Low
128,34.1547,-114.2897,3,Low
128,34.1547,-114.2897,4,Low
128,34.1547,-114.2897,5,Low
128,34.1547,-114.2897,6,Low
128,34.1547,-114.2897,7,Low
128,34.1547,-114.2897,8,Low
128,34.1547,-114.2897,9,Low
128,34.1547,-114.2897,10,Low
128,34.1547,-114.2897,11,Low
128,34.1547,-114.2897,12,Low
128,34.1547,-114.2897,1,Low
128,34.1547,-114.2897,2,Low
128,34.1547,-114.2897,3,Low
128,34.1547,-114.2897,4,Low
128,34.1547,-114.2897,5,Low
128,34.1547,-114.2897,6,Low
128,34.1547,-114.2897,7,Low
128,34.1547,-114.2897,8,Low
128,34.1547,-114.2897,9,Low
128,34.1547,-114.2897,10,Low
128,34.1547,-114.2897,11,Low
128,34.1547,-114.2897,12,Low
128,34.1547,-114.2897,1,Low
128,34.1547,-114.2897,2,Low
128,34.1547,-114.2897,3,Low
128,34.1547,-114.2897,4,Low
128,34.1547,-114.2897,5,Low
128,34.1547,-114.2897,6,Low
128,34.1547,-114.2897,7,Low
128,34.1547,-114.2897,8,Low
128,34.1547,-114.2897,9,Low
128,34.1547,-114.2897,10,Low
128,34.1547,-114.2897,11,Low
128,34.1547,-114.2897,12,Low
128,34.1547,-114.2897,1,Low
128,34.1547,-114.2897,2,Low
128,34.1547,-114.2897,3,Low
128,34.1547,-114.2897,4,Low
128,34.1547,-114.2897,5,Low
128,34.1547,-114.2897,6,Low
128,34.1547,-114.2897,7,Low
1100.3,32.2713,-109.2255,1,Low
1100.3,32.2713,-109.2255,2,Low
1100.3,32.2713,-109.2255,3,Low
1100.3,32.2713,-109.2255,4,Low
1100.3,32.2713,-109.2255,5,Low
1100.3,32.2713,-109.2255,6,Low
1100.3,32.2713,-109.2255,7,Low
1100.3,32.2713,-109.2255,8,Low
1100.3,32.2713,-109.2255,9,Low
1100.3,32.2713,-109.2255,10,Low
1100.3,32.2713,-109.2255,11,Low
1100.3,32.2713,-109.2255,12,Low
1100.3,32.2713,-109.2255,1,Low
1100.3,32.2713,-109.2255,2,Low
1100.3,32.2713,-109.2255,3,Low
1100.3,32.2713,-109.2255,4,Low
1100.3,32.2713,-109.2255,5,Low
1100.3,32.2713,-109.2255,6,Low
1100.3,32.2713,-109.2255,7,Low
1100.3,32.2713,-109.2255,8,Low
1100.3,32.2713,-109.2255,9,Low
1100.3,32.2713,-109.2255,10,Low
1100.3,32.2713,-109.2255,11,Low
1100.3,32.2713,-109.2255,12,Low
1100.3,32.2713,-109.2255,1,Low
1100.3,32.2713,-109.2255,2,Low
1100.3,32.2713,-109.2255,3,Low
1100.3,32.2713,-109.2255,4,Low
1100.3,32.2713,-109.2255,5,Low
1100.3,32.2713,-109.2255,6,Low
1100.3,32.2713,-109.2255,7,Low
1100.3,32.2713,-109.2255,8,Low
1100.3,32.2713,-109.2255,9,Low
1100.3,32.2713,-109.2255,10,Low
1100.3,32.2713,-109.2255,11,Low
1100.3,32.2713,-109.2255,12,Low
1100.3,32.2713,-109.2255,1,Low
1100.3,32.2713,-109.2255,2,Low
1100.3,32.2713,-109.2255,3,Low
1100.3,32.2713,-109.2255,4,Low
1100.3,32.2713,-109.2255,5,Low
1100.3,32.2713,-109.2255,6,Low
1100.3,32.2713,-109.2255,7,Low
1065.3,31.5716,-111.5055,1,Low
1065.3,31.5716,-111.5055,2,Low
1065.3,31.5716,-111.5055,3,Low
1065.3,31.5716,-111.5055,4,Low
1065.3,31.5716,-111.5055,5,Low
1065.3,31.5716,-111.5055,6,Low
1065.3,31.5716,-111.5055,7,Low
1065.3,31.5716,-111.5055,8,Low
1065.3,31.5716,-111.5055,9,Low
1065.3,31.5716,-111.5055,10,Low
1065.3,31.5716,-111.5055,11,Low
1065.3,31.5716,-111.5055,12,Low
1065.3,31.5716,-111.5055,9,Low
1065.3,31.5716,-111.5055,10,Low
1065.3,31.5716,-111.5055,11,Low
1065.3,31.5716,-111.5055,12,Low
1065.3,31.5716,-111.5055,1,Low
1065.3,31.5716,-111.5055,2,Low
1065.3,31.5716,-111.5055,3,Low
1065.3,31.5716,-111.5055,4,Low
1065.3,31.5716,-111.5055,5,Low
1065.3,31.5716,-111.5055,6,Low
1065.3,31.5716,-111.5055,7,Low
1447.8,34.7569,-112.4567,1,Low
1447.8,34.7569,-112.4567,2,Low
1447.8,34.7569,-112.4567,3,Low
1447.8,34.7569,-112.4567,4,High
1447.8,34.7569,-112.4567,5,Low
1447.8,34.7569,-112.4567,6,Low
1447.8,34.7569,-112.4567,7,Low
1447.8,34.7569,-112.4567,8,Low
1447.8,34.7569,-112.4567,9,Low
1447.8,34.7569,-112.4567,10,Low
1447.8,34.7569,-112.4567,11,Low
1447.8,34.7569,-112.4567,12,High
1447.8,34.7569,-112.4567,1,Low
1447.8,34.7569,-112.4567,2,High
1447.8,34.7569,-112.4567,3,High
1447.8,34.7569,-112.4567,4,Low
1447.8,34.7569,-112.4567,5,Low
1447.8,34.7569,-112.4567,6,Low
1447.8,34.7569,-112.4567,7,Low
1447.8,34.7569,-112.4567,8,Low
1447.8,34.7569,-112.4567,9,Low
1447.8,34.7569,-112.4567,10,Low
1447.8,34.7569,-112.4567,11,Low
1447.8,34.7569,-112.4567,12,High
1447.8,34.7569,-112.4567,1,High
1447.8,34.7569,-112.4567,2,High
1447.8,34.7569,-112.4567,3,Low
1447.8,34.7569,-112.4567,4,Low
1447.8,34.7569,-112.4567,5,Low
1447.8,34.7569,-112.4567,6,Low
1447.8,34.7569,-112.4567,7,Low
1447.8,34.7569,-112.4567,8,Low
1447.8,34.7569,-112.4567,9,Low
1447.8,34.7569,-112.4567,10,Low
1447.8,34.7569,-112.4567,11,Low
1447.8,34.7569,-112.4567,12,High
1447.8,34.7569,-112.4567,1,Low
1447.8,34.7569,-112.4567,2,Low
1447.8,34.7569,-112.4567,3,Low
1447.8,34.7569,-112.4567,4,Low
1447.8,34.7569,-112.4567,5,Low
1447.8,34.7569,-112.4567,6,Low
1447.8,34.7569,-112.4567,7,Low
1301.5,36.9208,-111.4483,1,Low
1301.5,36.9208,-111.4483,2,Low
1301.5,36.9208,-111.4483,3,Low
1301.5,36.9208,-111.4483,4,Low
1301.5,36.9208,-111.4483,5,Low
1301.5,36.9208,-111.4483,6,Low
1301.5,36.9208,-111.4483,7,Low
1301.5,36.9208,-111.4483,8,Low
1301.5,36.9208,-111.4483,9,Low
1301.5,36.9208,-111.4483,10,Low
1301.5,36.9208,-111.4483,11,Low
1301.5,36.9208,-111.4483,12,High
705.6,32.258,-111.0052,1,Low
705.6,32.258,-111.0052,2,Low
705.6,32.258,-111.0052,3,Low
705.6,32.258,-111.0052,4,Low
705.6,32.258,-111.0052,5,Low
705.6,32.258,-111.0052,6,Low
705.6,32.258,-111.0052,7,Low
705.6,32.258,-111.0052,8,Low
705.6,32.258,-111.0052,9,Low
705.6,32.258,-111.0052,10,Low
705.6,32.258,-111.0052,11,Low
705.6,32.258,-111.0052,12,Low
705.6,32.258,-111.0052,1,Low
705.6,32.258,-111.0052,2,Low
705.6,32.258,-111.0052,3,Low
705.6,32.258,-111.0052,4,Low
705.6,32.258,-111.0052,5,Low
705.6,32.258,-111.0052,6,Low
705.6,32.258,-111.0052,7,Low
705.6,32.258,-111.0052,8,Low
705.6,32.258,-111.0052,9,Low
705.6,32.258,-111.0052,10,Low
705.6,32.258,-111.0052,11,Low
705.6,32.258,-111.0052,12,Low
136.9,34.5031,-114.3604,1,Low
136.9,34.5031,-114.3604,2,Low
136.9,34.5031,-114.3604,3,Low
136.9,34.5031,-114.3604,4,Low
136.9,34.5031,-114.3604,5,Low
136.9,34.5031,-114.3604,6,Low
136.9,34.5031,-114.3604,7,Low
136.9,34.5031,-114.3604,8,Low
136.9,34.5031,-114.3604,9,Low
136.9,34.5031,-114.3604,10,Low
136.9,34.5031,-114.3604,11,Low
136.9,34.5031,-114.3604,12,Low
136.9,34.5031,-114.3604,1,Low
136.9,34.5031,-114.3604,2,Low
136.9,34.5031,-114.3604,3,Low
136.9,34.5031,-114.3604,4,Low
136.9,34.5031,-114.3604,5,Low
136.9,34.5031,-114.3604,6,Low
136.9,34.5031,-114.3604,7,Low
136.9,34.5031,-114.3604,8,Low
136.9,34.5031,-114.3604,9,Low
136.9,34.5031,-114.3604,10,Low
136.9,34.5031,-114.3604,11,Low
136.9,34.5031,-114.3604,12,Low
136.9,34.5031,-114.3604,1,Low
136.9,34.5031,-114.3604,2,Low
136.9,34.5031,-114.3604,3,Low
136.9,34.5031,-114.3604,4,Low
136.9,34.5031,-114.3604,5,Low
136.9,34.5031,-114.3604,6,Low
136.9,34.5031,-114.3604,7,Low
136.9,34.5031,-114.3604,8,Low
136.9,34.5031,-114.3604,9,Low
136.9,34.5031,-114.3604,10,Low
136.9,34.5031,-114.3604,11,Low
136.9,34.5031,-114.3604,12,Low
136.9,34.5031,-114.3604,1,Low
136.9,34.5031,-114.3604,2,Low
136.9,34.5031,-114.3604,3,Low
136.9,34.5031,-114.3604,4,Low
136.9,34.5031,-114.3604,5,Low
136.9,34.5031,-114.3604,6,Low
136.9,34.5031,-114.3604,7,Low
1664.2,31.9353,-109.2186,1,High
1664.2,31.9352,-109.2187,2,High
1664.2,31.9352,-109.2187,3,Low
1664.2,31.9352,-109.2187,4,Low
1664.2,31.9352,-109.2187,5,Low
1664.2,31.9352,-109.2187,6,Low
1664.2,31.9352,-109.2187,7,Low
1664.2,31.9352,-109.2187,8,Low
1664.2,31.9352,-109.2187,9,Low
1664.2,31.9352,-109.2187,10,Low
1664.2,31.9352,-109.2187,11,Low
1664.2,31.9352,-109.2187,12,High
1664.2,31.9352,-109.2187,1,Low
1664.2,31.9352,-109.2187,2,High
1664.2,31.9352,-109.2187,3,High
1664.2,31.9352,-109.2187,4,Low
1664.2,31.9352,-109.2187,5,Low
1664.2,31.9352,-109.2187,6,Low
1664.2,31.9352,-109.2187,7,Low
1664.2,31.9352,-109.2187,8,Low
1664.2,31.9352,-109.2187,9,Low
1664.2,31.9352,-109.2187,10,Low
1664.2,31.9352,-109.2187,11,Low
1664.2,31.9352,-109.2187,12,High
1664.2,31.9352,-109.2187,1,High
